city,country,state,suburb,lat,long,date,name,city_ascii,iso2,iso3,capital,population,worldcities_id,data_source,PRCP,SNWD,TAVG,TMAX,TMIN
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-10,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.02,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-11,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.95,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-12,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.76,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-13,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.06,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-14,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.22,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-15,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.04,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-16,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.2,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-17,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.24,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-18,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-19,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-20,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.1,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-21,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.18,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-22,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-23,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.22,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-24,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.18,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-25,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.62,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-26,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.42,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-27,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,-0.02,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-28,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,-0.06,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-29,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.6,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-06-30,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-01,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.02,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-02,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,-0.04,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-03,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-04,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.1,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-05,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.38,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-06,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.46,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-07,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.24,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-08,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.22,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-09,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.1,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-10,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,4.66,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-11,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.02,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-12,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-13,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.02,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-14,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.82,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-15,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.28,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-16,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.48,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-17,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.94,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-18,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.44,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-19,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,6.58,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-20,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.74,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-21,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-22,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-23,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.24,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-24,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.28,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-25,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.82,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-26,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,3.58,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-27,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.38,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-28,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.04,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-29,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-30,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,-0.02,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-07-31,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.6,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-01,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,3.58,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-02,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.22,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-03,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.42,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-04,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.24,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-05,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.5,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-06,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.42,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-07,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.74,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-08,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,4.14,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-09,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.62,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-10,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.5,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-11,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,3.24,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-12,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.2,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-13,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.28,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-14,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.02,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-15,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.12,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-16,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.12,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-17,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,5.16,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-18,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.68,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-19,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.88,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-20,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.42,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-21,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.04,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-22,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.1,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-23,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.96,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-24,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.92,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-25,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.86,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-26,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.06,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-27,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.88,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-28,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.12,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-29,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,3.82,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-30,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,4.04,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-08-31,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.76,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-01,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.94,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-02,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.82,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-03,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.72,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-04,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.48,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-05,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.04,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-06,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.16,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-07,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.08,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-08,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.54,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-09,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.18,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-10,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.72,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-11,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.02,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-12,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.18,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-13,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.4,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-14,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.34,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-15,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.18,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-16,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.6,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-17,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.16,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-18,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.06,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-19,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.56,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-20,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.84,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-21,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.82,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-22,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.82,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-23,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.22,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-24,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.48,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-25,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.96,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-26,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.25,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-27,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.5,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-28,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.72,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-29,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.08,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-09-30,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.48,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-01,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.44,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-02,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.68,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-03,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.32,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-04,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.22,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-05,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.68,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-06,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.05,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-07,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.32,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-08,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-09,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.08,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-10,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.03,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-11,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.7,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-12,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.86,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-13,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.64,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-14,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.98,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-15,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.44,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-16,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.92,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-17,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.26,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-18,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.62,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-19,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.08,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-20,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.44,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-21,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.46,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-22,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.5,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-23,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.38,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-24,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.28,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-25,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-26,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.8,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-27,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,4.64,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-28,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.5,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-30,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,3.18,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-10-31,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.24,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-01,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.68,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-02,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.0,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-03,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.32,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-04,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,3.42,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-05,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.06,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-06,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.38,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-07,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.04,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-08,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.26,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-09,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.16,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-10,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.24,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-11,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.64,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-12,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.1,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-13,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.04,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-14,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,2.22,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-15,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,1.7,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-16,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.76,,,,
Aasiaat,Greenland,Qaasuitsup,,68.7,-52.75,2020-11-17,AASIAAT,Aasiaat,GL,GRL,admin,3347.0,1304194714,worldcities_small,0.68,,,,
