city,country,state,suburb,lat,long,date,name,city_ascii,iso2,iso3,capital,population,worldcities_id,data_source,PRCP,SNWD,TAVG,TMAX,TMIN
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-16,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,0.7,,-8.28,-2.8,-10.95
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-17,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,2.42,220.0,-8.46,-3.98,-14.43
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-18,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,0.48,226.2,-10.78,-3.24,-14.57
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-19,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,1.26,228.2,-11.98,-6.0,-16.44
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-20,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,0.52,230.2,-12.42,-6.0,-17.3
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-21,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,0.62,226.2,-10.52,-3.42,-17.43
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-22,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,0.16,226.2,-9.82,-4.3,-17.5
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-23,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,1.34,244.2,-10.3,-3.92,-12.42
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-24,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,1.2,253.8,-10.7,-5.58,-15.93
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-25,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,3.98,254.0,-11.34,-4.92,-13.7
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-26,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,2.2,288.6,-11.16,-6.02,-13.57
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-27,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,1.82,262.2,-13.7,-7.42,-13.83
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-28,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,0.32,266.0,-12.8,-6.12,-16.07
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-29,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,0.52,264.2,-12.7,-6.8,-14.57
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-30,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,6.58,299.8,-7.16,-1.47,-15.15
Yuzhno-Sakhalinsk,Russia,Sakhalinskaya Oblast’,,46.95,142.72,2020-12-31,JUZHNO-SAHALINSK,Yuzhno-Sakhalinsk,RU,RUS,admin,194882.0,1643703767,worldcities,1.88,310.0,-9.84,-4.46,-12.47
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-01-03,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,24.9,,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-01-06,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,24.92,34.62,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-01-07,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,24.28,,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-01-08,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,23.8,,17.8
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-01-19,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,24.62,35.9,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-01-23,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,25.88,34.6,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-01-26,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.06,37.38,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-01-27,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.3,37.27,19.5
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-01-30,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,25.7,36.5,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-01-31,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,25.2,,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-03,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,25.64,36.03,19.67
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-04,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.18,37.3,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-06,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.4,36.22,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-07,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.3,37.88,19.33
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-08,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.54,37.25,19.7
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-09,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.78,39.0,20.0
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-10,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.58,37.5,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-11,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.08,36.7,17.23
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-12,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.22,38.2,18.82
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-13,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.52,37.17,19.0
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-14,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.9,39.5,19.8
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-15,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.44,38.6,19.48
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-16,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.02,37.5,20.8
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-17,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,25.98,37.67,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-18,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.22,,18.6
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-19,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.46,35.53,18.93
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-20,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,25.02,,18.1
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-21,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.78,,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-22,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.26,38.67,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-23,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.48,36.1,20.65
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-24,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.84,37.97,19.5
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-25,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.52,,18.63
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-26,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.7,39.33,18.9
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-27,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.54,38.53,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-28,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,26.98,37.52,20.3
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-02-29,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.05,,20.15
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-01,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.52,37.17,20.3
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-02,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.02,,20.45
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-03,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.22,40.0,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-04,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.66,41.12,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-05,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.28,40.6,18.93
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-06,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.42,39.9,20.12
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-07,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.78,40.73,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-08,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.24,39.92,21.25
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-09,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.86,40.1,20.43
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-10,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.88,39.83,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-11,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.76,,19.7
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-12,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.4,,19.48
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-13,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.7,,19.6
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-14,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.82,39.52,21.58
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-15,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.82,,19.07
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-16,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.76,39.38,21.12
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-17,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.42,40.05,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-18,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.62,40.08,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-19,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.66,41.63,20.27
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-20,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.9,40.43,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-21,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.06,40.12,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-22,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.32,37.92,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-23,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.02,38.67,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-24,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.94,37.33,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-25,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.06,37.5,20.97
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-26,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.4,38.65,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-27,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.04,39.3,20.53
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-28,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.92,40.3,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-29,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.66,40.5,20.5
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-30,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.56,38.17,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-03-31,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.9,39.98,20.57
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-01,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.74,40.17,19.5
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-02,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.08,39.6,20.63
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-03,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.62,39.3,20.4
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-04,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.2,38.33,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-05,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.46,41.48,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-06,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.0,40.73,21.28
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-07,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.8,40.62,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-08,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.74,39.28,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-09,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.8,40.24,18.0
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-10,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.34,,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-11,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.0,40.43,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-12,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,29.28,42.4,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-13,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,29.08,42.07,21.88
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-14,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.66,,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-15,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.0,41.6,20.6
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-16,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.96,41.07,20.58
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-17,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,29.18,41.18,23.25
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-18,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.42,40.54,22.15
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-19,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.78,38.54,24.0
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-20,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.22,39.4,21.33
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-21,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.46,39.6,20.25
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-22,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.72,39.56,20.2
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-23,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.1,37.65,21.6
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-24,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.08,38.84,20.74
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-25,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.24,40.28,21.02
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-26,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.94,,21.4
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-27,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.76,41.14,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-28,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,29.1,40.84,21.5
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-29,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.7,41.0,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-04-30,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.54,41.2,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-01,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.12,39.5,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-02,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.84,38.08,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-03,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.64,,22.5
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-04,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.68,,20.5
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-05,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.12,39.6,20.74
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-06,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.66,40.16,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-07,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.72,38.44,22.03
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-08,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.86,38.5,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-09,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.56,37.66,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-10,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.12,37.66,21.42
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-11,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.6,36.75,21.74
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-12,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.58,38.78,22.73
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-13,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.06,39.84,22.25
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-14,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.54,,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-15,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.6,36.84,22.35
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-16,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.82,37.5,23.07
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-17,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.24,,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-18,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.44,38.66,21.75
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-19,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.96,36.88,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-20,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.72,38.28,21.8
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-21,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.7,39.75,22.0
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-22,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.68,,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-23,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,28.66,40.15,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-24,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.2,37.46,22.0
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-25,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.82,36.7,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-26,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,,,27.12,36.28,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-27,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,0.0,,28.08,37.1,
Ziguinchor,Senegal,Ziguinchor,,12.556,-16.282,2020-05-28,ZIGUINCHOR,Ziguinchor,SN,SEN,admin,205294.0,1686273643,worldcities,6.1,,28.06,37.8,
