city,country,state,suburb,lat,long,date,name,city_ascii,iso2,iso3,capital,population,worldcities_id,data_source,PRCP,SNWD,TMAX,TMIN
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-07,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.06,0.0,19.88,10.98
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-08,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.22,0.0,20.86,11.52
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-09,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.78,0.0,20.22,9.88
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-10,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.22,0.0,20.88,8.98
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-11,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.78,0.0,22.18,11.8
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-12,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.96,0.0,21.58,12.16
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-13,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.18,0.0,21.42,11.98
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-14,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.22,0.0,20.72,10.4
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-15,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.1,0.0,21.2,12.46
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-16,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.02,0.0,21.78,11.32
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-17,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.28,0.0,22.78,11.04
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-18,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.0,0.0,21.92,11.86
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-19,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.4,0.0,24.6,11.12
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-20,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.22,0.0,24.66,12.78
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-21,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.24,0.0,23.06,12.5
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-22,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.02,0.0,22.24,10.6
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-23,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.82,0.0,24.12,12.08
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-24,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.18,0.0,24.26,13.98
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-25,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.0,0.0,25.82,12.14
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-26,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.36,0.0,25.1,14.18
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-27,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.06,0.0,25.34,12.7
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-28,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.98,0.0,23.34,15.62
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-29,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,5.82,0.0,22.62,14.0
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-30,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.64,0.0,22.9,12.72
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-07-31,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.24,,23.42,12.48
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-01,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.14,0.0,23.88,11.04
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-02,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.66,0.0,22.34,11.4
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-03,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,6.62,0.0,21.72,11.2
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-04,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,6.04,0.0,21.06,13.16
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-05,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.54,0.0,20.3,12.32
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-06,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.7,0.0,20.98,13.0
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-07,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.56,0.0,23.48,12.7
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-08,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.14,0.0,24.78,13.06
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-09,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,5.04,0.0,22.7,13.44
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-10,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,5.52,0.0,20.54,13.34
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-11,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.2,0.0,20.7,10.86
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-12,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,5.42,0.0,19.68,10.78
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-13,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.24,0.0,21.02,11.14
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-14,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.02,0.0,20.44,11.2
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-15,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.64,0.0,22.84,9.5
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-16,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.14,0.0,22.06,11.96
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-17,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.34,0.0,21.66,10.82
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-18,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.38,0.0,20.92,13.0
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-19,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,7.66,0.0,20.14,13.64
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-20,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.34,0.0,19.68,12.18
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-21,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.06,0.0,20.56,11.18
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-22,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.58,0.0,20.24,9.9
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-23,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.46,0.0,20.74,11.78
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-24,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.44,0.0,20.5,10.06
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-25,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.2,0.0,20.86,9.62
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-26,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.82,0.0,20.74,10.5
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-27,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.64,0.0,20.52,11.2
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-28,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,10.1,0.0,19.0,10.8
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-29,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.0,0.0,18.46,13.18
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-30,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.96,0.0,18.78,10.48
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-08-31,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.46,0.0,18.32,11.76
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-01,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.06,0.0,19.42,9.82
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-02,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.06,0.0,18.62,8.0
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-03,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.34,0.0,19.28,9.06
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-04,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.76,0.0,18.24,10.12
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-05,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.76,0.0,18.3,10.82
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-06,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,5.78,0.0,17.9,9.46
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-07,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,8.72,0.0,18.26,11.64
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-08,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.76,0.0,18.18,10.6
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-09,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,7.3,0.0,17.72,11.88
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-10,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.96,0.0,18.34,11.02
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-11,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,8.72,0.0,16.14,10.62
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-12,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,9.06,0.0,16.82,10.36
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-13,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.18,0.0,17.58,9.6
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-14,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,8.02,0.0,18.34,11.2
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-15,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.78,0.0,18.66,11.16
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-16,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.06,0.0,16.66,8.92
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-17,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.68,0.0,15.66,7.84
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-18,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.18,0.0,17.94,6.38
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-19,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.76,0.0,16.2,9.64
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-20,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.76,0.0,16.22,8.34
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-21,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.16,0.0,17.7,10.42
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-22,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.96,0.0,15.94,8.4
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-23,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.3,0.0,16.98,7.54
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-24,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.56,0.0,15.7,7.04
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-25,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.24,0.0,15.96,6.78
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-26,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.06,0.0,16.92,9.38
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-27,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,7.26,0.0,16.68,11.68
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-28,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.38,0.0,16.04,9.88
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-29,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.48,0.0,15.08,8.16
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-09-30,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.14,0.0,14.42,8.72
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-01,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.98,0.0,13.86,5.64
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-02,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,5.9,0.0,13.46,6.04
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-03,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.98,0.0,12.24,7.78
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-04,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,6.68,0.0,11.54,4.66
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-05,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.04,0.0,12.46,4.94
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-06,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.22,0.0,11.5,4.2
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-07,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.54,0.0,11.58,3.4
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-08,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,6.26,0.0,9.94,4.18
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-09,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.0,0.0,11.64,6.64
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-10,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.6,0.0,11.38,5.84
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-11,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.96,0.0,12.72,5.3
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-12,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.32,0.0,13.72,7.68
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-13,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.08,0.0,13.28,5.04
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-14,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.66,0.0,13.32,6.06
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-15,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.04,0.0,13.76,6.46
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-16,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.34,0.0,12.42,6.4
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-17,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.24,0.0,12.5,7.4
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-18,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.96,0.0,11.3,4.68
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-19,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.7,0.0,10.92,3.02
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-20,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.8,0.0,11.1,5.16
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-21,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,8.32,0.0,10.78,6.38
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-22,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,14.16,0.0,10.34,6.94
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-23,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.8,0.0,9.92,5.18
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-24,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.92,0.0,9.9,4.28
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-25,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,12.48,0.0,11.32,5.12
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-26,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,9.86,0.0,9.34,4.04
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-27,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.7,0.0,8.6,5.04
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-28,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.0,0.0,8.96,3.94
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-29,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.26,0.0,7.18,1.64
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-30,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.1,0.0,8.04,1.02
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-10-31,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.6,0.0,10.36,1.74
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-01,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.12,0.0,10.14,4.02
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-02,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.42,0.0,9.3,5.52
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-03,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.3,0.0,8.04,2.56
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-04,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.2,12.0,6.44,3.5
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-05,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,5.26,0.0,7.64,3.92
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-06,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.36,2.0,7.38,2.4
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-07,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.38,10.0,6.08,1.8
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-08,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.96,10.0,5.82,1.54
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-09,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.56,10.0,6.04,3.38
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-10,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.38,10.0,6.3,2.9
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-11,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.94,10.0,5.66,2.1
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-12,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.4,10.0,4.78,1.76
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-13,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.34,0.0,5.48,1.6
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-14,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.68,0.0,5.94,0.8
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-15,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.84,0.0,8.94,3.48
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-16,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,5.56,0.0,8.22,2.78
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-17,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,6.12,0.0,8.24,3.8
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-18,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,6.38,0.0,8.0,4.6
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-19,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.62,0.0,6.76,1.9
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-20,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.94,0.0,3.82,0.08
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-21,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,5.02,0.0,5.6,0.78
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-22,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.68,2.0,6.2,2.02
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-23,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.64,0.0,6.32,2.84
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-24,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.68,0.0,6.44,0.28
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-25,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.32,0.0,5.16,1.22
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-26,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.54,0.0,5.16,0.92
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-27,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.64,0.0,3.46,0.2
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-28,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.98,0.0,2.0,-2.1
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-29,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.08,0.0,2.94,-2.02
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-11-30,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,1.62,0.0,2.26,-1.52
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-12-01,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.14,0.0,2.66,-2.02
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-12-02,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,2.92,0.0,2.82,-1.38
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-12-03,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,3.82,0.0,4.6,-2.02
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-12-04,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,0.46,6.0,4.46,-0.42
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-12-05,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,4.22,0.0,5.58,-0.68
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-12-06,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,8.0,0.0,6.0,1.84
Vårgårda,Sweden,Västra Götaland,,57.76,12.95,2020-12-07,BORAS,Vargarda,SE,SWE,minor,5825.0,1752801056,worldcities_small,8.62,0.0,7.0,1.42
